RS,RA,OBP,SLG,BA,RankSeason,RankPlayoffs,G,OOBP,OSLG,Playoffs,League_NL,W
0.8326011150055338,-0.16608822302686418,0.5504676146299696,-0.4499095745866883,1.3277627095526323,-0.5262265781308212,-0.5671155190187024,3.044812040368615,-0.5409591884754339,0.4251502610010337,0,0,88
0.47300784534522916,-0.5088185882640877,0.5504676146299696,0.010412036439885324,0.20414454554807826,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,-0.08275693721706862,-0.8589330146112248,0,1,89
0.3531434221251276,-0.37172644216919826,0.6934462158325575,0.27893297620538876,0.6363053778575241,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,-0.21367186614803377,-0.556795773290693,0,0,89
-1.3609178299223246,-0.7944272259617738,-1.0222969985984969,-1.9459548104230504,-1.8702274495372613,-0.5262265781308212,-0.5671155190187024,-2.7156431711396154,-0.2791293306135145,-1.0477687904365574,0,0,75
0.47300784534522916,-0.9086706810408484,-0.02144679018038183,0.7008944529797436,-0.7466092855327024,1.598919218166726,0.09451925316978378,0.1645844346144998,-0.21367186614803377,-0.36795999746536256,1,1,92
-0.2941244632634208,1.4218958025722712,-0.879318397395909,-0.6417102458477606,-0.48731278614703494,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,1.9464244612128347,1.293794829797561,0,1,67
-1.468795810820416,0.05097434162337736,-1.0937862991997909,-1.1403919911265465,-1.1787701178421481,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,-0.017299472751587865,-0.4057271526304291,0,1,63
-1.0612567718720707,0.5879185804950274,-1.0222969985984969,-1.1787521253787612,0.1177123790861891,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,1.2263923520925464,0.5006845713311667,0,0,61
-1.4328364838543854,-0.006147385916159883,-0.8078290967946151,-1.4472730651442622,-0.14158412029947834,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,0.571817707437739,-0.5945629284557615,0,1,72
0.23327899890502604,-0.39457513318501314,1.2653606206429049,0.5090937817186734,1.5006270424764154,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,-0.017299472751587865,0.4251502610010337,0,1,86
0.17334678729497527,-1.0114897906120155,0.5504676146299696,0.0871323049443164,-0.31444845322325665,0.5363463200179523,0.7561540253582699,0.1645844346144998,-1.1955338331302414,-0.7456315491160254,1,0,97
1.695624962190265,2.3701164797285896,1.5513178230480806,1.621537675032893,1.6734913754001939,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,1.9464244612128347,1.3315619849626295,0,0,79
-0.5458397520256341,-1.7083748665943699,-0.09293609078167576,-0.7951507828566186,0.031280212624299954,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,-1.5228211554576452,-1.500974652417355,0,0,86
-1.4208500415323755,0.7478594176057317,-0.6648504955920311,-1.7925142734141926,-1.092337951380259,-0.5262265781308212,-0.5671155190187024,-2.7156431711396154,0.7027326363686968,0.6139860368263662,0,1,59
-0.5698126366696543,-0.314604714629661,-0.8078290967946151,-0.258108903325616,-1.1787701178421481,1.067632769092339,1.417788797546756,0.1645844346144998,0.11361545617937001,0.009711554185302333,1,1,90
0.6048587108873409,-0.30318036912175356,0.4789783140286717,0.5858140502231024,0.9820340437050806,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,-0.34458679507899165,-0.1791242216400301,0,1,84
-0.04240917450120753,1.2391062744457522,0.05004251042090813,-0.2964690375778283,0.7227375443194132,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,1.4227647454889851,-0.2924256871352275,0,0,69
1.2880859232419197,-1.1714306277227198,2.123232227858436,0.9310552584930326,1.3277627095526323,0.0050598709435655705,0.09451925316978378,0.1645844346144998,-1.1955338331302414,-1.0477687904365574,1,0,96
-0.09035494378924815,-0.7944272259617738,0.05004251042090813,0.0871323049443164,0.6363053778575241,2.1302056672411127,2.0794235697352423,0.1645844346144998,-0.6718741174063954,-0.7833987042810939,1,1,85
-0.7975550407878473,0.9078002547164361,-1.0222969985984969,-0.6033501115955462,-1.5244987836897024,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,0.375445314041293,0.5762188816612996,0,0,72
0.2812247681930667,1.0677410918271404,0.19302111162349997,0.6241741844753168,0.29057671200996743,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,0.7027326363686968,1.369329140127696,0,1,72
0.616845153209351,-0.6344863888510696,0.7649355164338474,0.31729311045760106,0.37700887847185655,0.0050598709435655705,1.417788797546756,0.1645844346144998,-0.6718741174063954,-0.48126146296055994,1,0,96
1.2041808269878487,-0.017571731424067333,1.5513178230480806,0.6625343187275334,1.4141948760145264,1.067632769092339,0.7561540253582699,3.044812040368615,-0.14821440168254937,0.12301301968050181,1,1,90
1.5278147696821227,0.4279777433843232,0.9079141176364353,1.468097138024033,2.0192200412477455,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,0.375445314041293,0.27408164034076987,0,0,88
0.36512986444713774,1.5018662211276235,0.2645104122247939,1.0844957955018883,0.29057671200996743,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,2.0773393901437927,0.8405889678167651,0,1,71
-0.43796177112754264,0.6107672715108424,-0.1644253913829697,-0.2964690375778283,-0.31444845322325665,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,0.3099878495758159,1.293794829797561,0,1,73
-0.6417312906017153,0.21091517873408164,-0.7363397961933211,-1.2171122596309776,-0.2280162867613675,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,0.4409027785067738,0.9538904333119645,0,0,69
0.7486960187514627,-0.32602906013756844,0.9079141176364353,-0.10466836631675595,1.7599235418620782,0.5363463200179523,2.0794235697352423,0.1645844346144998,-0.2791293306135145,-0.2924256871352275,1,0,94
-0.2941244632634208,-0.37172644216919826,0.3359997128260878,-0.5266298430911152,0.9820340437050806,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,-0.4100442595444724,-0.7833987042810939,0,1,82
0.49698072998924947,0.18806648771826676,-0.2359146919842676,1.3913768695196063,-0.14158412029947834,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,0.04815799171388926,0.0852458645154374,0,1,83
-0.49789398273759344,-0.39457513318501314,-0.1644253913829697,-1.1020318568743321,0.031280212624299954,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,-0.5409591884754339,0.4251502610010337,0,0,79
0.5329400569552799,-0.10896649548732693,0.6934462158325575,0.47073364746646107,0.9820340437050806,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,-0.21367186614803377,-0.4057271526304291,0,1,88
2.4987165977649455,0.1994908332261742,2.409189430263608,1.6598978092851053,2.278516540633413,0.5363463200179523,2.0794235697352423,0.1645844346144998,0.5063602429722581,-0.10358991130989505,1,0,94
-0.22220580933135986,-0.017571731424067333,0.4074890134273778,-0.48826970883890064,-0.6601771190708132,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,-0.21367186614803377,-0.5945629284557615,0,0,76
1.5877469812921736,0.702162035574102,1.5513178230480806,1.468097138024033,0.8956018772431866,1.598919218166726,2.0794235697352423,0.1645844346144998,0.8991050297651427,1.1804933643023636,1,1,89
-0.4259753288055325,0.9877706732717882,-0.5218718943894394,-0.33482917183004274,-0.055151953837589196,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,1.2918498165580272,1.0294247436420976,0,1,68
-0.22220580933135986,-1.0686115181515528,-0.7363397961933211,-0.33482917183004274,-1.092337951380259,-0.5262265781308212,-0.5671155190187024,3.044812040368615,-1.3919062265266837,-1.727577583407754,0,1,89
0.41307563373517836,0.6107672715108424,0.3359997128260878,0.20221270770095767,2.0192200412477455,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,1.0954774231615814,0.4251502610010337,0,0,88
-0.9174194640079488,-0.4516968607245504,-0.7363397961933211,-1.25547239388319,-0.8330414519945916,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,0.11361545617937001,-0.556795773290693,0,1,71
-0.41398888648352233,0.7935567996373616,0.3359997128260878,-0.5649899773433296,0.8956018772431866,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,0.24453038511033515,0.4251502610010337,0,1,78
0.2692383258710565,2.107356533046718,0.2645104122247939,0.5090937817186734,0.37700887847185655,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,1.684594603350908,1.7847678469434274,0,0,66
0.6767773648194018,0.9649219822559733,-0.3074039925855615,0.24057284195317213,-0.055151953837589196,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,1.5536796744199501,0.12301301968050181,0,0,75
-0.07836850146723799,-0.6916081163906068,-0.3788932931868515,-0.027948097812329143,-0.4008806196851458,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,-1.1300763686647606,-1.0855359456016238,0,0,83
-1.0372838872280503,0.2680369062736189,-0.5218718943894394,-1.1403919911265465,-0.6601771190708132,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,0.4409027785067738,0.5006845713311667,0,1,73
0.16136034497296511,0.32515863381315613,-0.09293609078167576,0.1638525734487432,0.29057671200996743,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,0.1790729206448544,0.4251502610010337,0,1,76
1.072329961445737,0.5193725074475828,0.3359997128260878,1.3530167352673916,0.5498732113956348,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,0.7027326363686968,0.689520347156497,0,1,79
0.10142813336291434,1.593260985190883,0.4789783140286717,0.1638525734487432,1.154898376628854,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,1.619137138885431,1.5959320711180949,0,0,70
0.7247231341074424,0.7478594176057317,1.3368499212442029,0.5858140502231024,0.4634410449337409,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,0.7027326363686968,1.0294247436420976,0,0,86
-0.5218668673816137,0.8506785271768988,-0.9508076979972029,0.0871323049443164,0.37700887847185655,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,0.6372751719032197,0.4251502610010337,0,1,66
1.30007236556393,0.39370470686060083,0.6934462158325575,1.6982579435373197,1.4141948760145264,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,-0.4100442595444724,0.7650546574866322,0,0,90
-0.12631427075527862,0.47367512541595297,0.2645104122247939,0.47073364746646107,-0.5737449526089241,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,0.3099878495758159,1.4070962952927624,0,1,80
1.3240452502079503,0.25661256076571143,1.1938713200416111,1.4297370037718207,1.4141948760145264,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,0.1790729206448544,0.4251502610010337,0,0,78
0.6408180378533713,0.5993429260029349,0.6219569152312635,0.5090937817186734,0.5498732113956348,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,0.8991050297651427,0.689520347156497,0,1,76
0.7486960187514627,-0.9657924085803856,-0.2359146919842676,1.122855929754105,0.8956018772431866,1.067632769092339,0.7561540253582699,0.1645844346144998,-0.7373315818718762,-0.556795773290693,1,0,95
-0.01843628985718722,0.14236910568663697,-0.09293609078167576,0.5858140502231024,0.031280212624299954,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,0.9645624942306235,0.12301301968050181,0,1,78
-0.2941244632634208,-0.46312120623245784,-0.02144679018038183,-0.4115494403344738,-0.7466092855327024,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,-0.8682465108028377,0.04747870935037092,0,1,82
-0.030422732179197373,2.415813861760219,-0.02144679018038183,-0.33482917183004274,0.6363053778575241,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,2.2737117835402385,2.1246722434290257,0,0,62
0.07745524871889402,-0.314604714629661,0.12153181102220206,0.20221270770095767,0.8956018772431866,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,-1.06461890419928,-0.6700972387858923,0,0,89
0.7247231341074424,-0.09754214997941947,1.1223820194403171,0.47073364746646107,1.0684662101669697,2.1302056672411127,2.0794235697352423,0.1645844346144998,-0.14821440168254937,-0.06582275614483064,1,1,88
-0.3540566748734716,0.8392541816689914,-0.3788932931868515,0.010412036439885324,-0.48731278614703494,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,0.04815799171388926,0.689520347156497,0,1,75
0.49698072998924947,-0.874397644517126,1.0508927188390271,0.20221270770095767,2.0192200412477455,0.5363463200179523,2.0794235697352423,0.1645844346144998,-1.3264487620612029,0.12301301968050181,1,0,96
0.8925333266155846,-0.32602906013756844,0.12153181102220206,0.969415392745247,0.031280212624299954,0.0050598709435655705,1.417788797546756,0.1645844346144998,-0.6064166529409183,-0.48126146296055994,1,1,97
2.0432317895285594,0.0852473781470997,2.194721528459726,1.5831775407806785,1.8463557083239672,0.0050598709435655705,2.0794235697352423,0.1645844346144998,-0.4100442595444724,-0.2546585319701631,1,0,97
0.1373874603289448,-0.37172644216919826,0.5504676146299696,-0.2964690375778283,-0.31444845322325665,1.598919218166726,1.417788797546756,0.1645844346144998,0.375445314041293,0.0852458645154374,1,0,93
1.2641130385978994,0.5993429260029349,1.0508927188390271,1.046135661249676,0.29057671200996743,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,0.4409027785067738,1.520397760787962,0,1,85
-0.8215279254318676,0.4279777433843232,-0.3788932931868515,-0.8718710513610454,-0.055151953837589196,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,1.619137138885431,0.4251502610010337,0,1,67
-0.3420702325514614,-0.9200950265487559,-0.02144679018038183,-0.14302850056897043,-0.055151953837589196,2.1302056672411127,2.0794235697352423,0.1645844346144998,-1.3264487620612029,-0.5945629284557615,1,1,88
-0.04240917450120753,0.37085601584478595,-0.5218718943894394,0.1638525734487432,0.7227375443194132,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,0.3099878495758159,0.4629174161661023,0,0,78
-0.1622735977213091,0.34800732482897107,-0.5933611949907333,0.0871323049443164,-0.4008806196851458,-0.5262265781308212,-0.5671155190187024,-2.7156431711396154,0.3099878495758159,-0.1791242216400301,0,1,76
0.2572518835490464,0.028125650607562464,0.3359997128260878,0.4323735132142445,0.4634410449337409,2.6614921163154994,0.09451925316978378,-2.7156431711396154,0.3099878495758159,0.8783561229818295,1,1,83
-0.845500810075888,1.1020141283508627,-1.3082542010036726,0.010412036439885324,-0.7466092855327024,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,1.684594603350908,1.21826051946743,0,0,61
0.9045197689375948,0.27946125178152637,0.4074890134273778,1.0077755269974615,1.241330543090748,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,0.571817707437739,0.16078017484556828,0,0,80
0.5928722685653307,-0.06326911345569713,1.1223820194403171,1.6598978092851053,1.7599235418620782,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,-0.2791293306135145,0.0852458645154374,0,0,87
-0.1622735977213091,1.284803656477382,0.4074890134273778,-0.06630823206454362,-0.14158412029947834,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,1.0954774231615814,1.0294247436420976,0,1,71
-0.7615957138218168,1.1020141283508627,-0.02144679018038183,0.04877217069210192,-0.6601771190708132,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,0.8336475652996583,1.3315619849626295,0,1,77
0.1134145756849245,-0.9772167540882931,0.05004251042090813,0.5858140502231024,0.1177123790861891,1.598919218166726,2.0794235697352423,0.1645844346144998,0.04815799171388926,-0.5190286181256264,1,1,90
-0.3660431171954817,0.46225077990804553,-0.3788932931868515,0.5474539159708879,0.4634410449337409,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,0.24453038511033515,-0.14135706647496152,0,0,74
1.8035029430883565,0.5193725074475828,1.7657857248519664,1.3146566010151752,1.5006270424764154,1.067632769092339,2.0794235697352423,0.1645844346144998,0.1790729206448544,0.8028218126516986,1,0,95
-0.6776906175677457,-0.520242933771995,-0.5933611949907333,0.7776147214841747,0.5498732113956348,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,-0.47550172400995316,-0.48126146296055994,0,1,79
-0.22220580933135986,-1.308522773817609,-0.7363397961933211,0.20221270770095767,-0.14158412029947834,0.5363463200179523,0.09451925316978378,0.1645844346144998,-1.4573636909921643,-0.8589330146112248,1,0,99
0.7247231341074424,1.4790175301118085,0.4789783140286717,1.0077755269974615,-0.2280162867613675,-0.5262265781308212,-0.5671155190187024,3.044812040368615,1.2918498165580272,2.389042329584489,0,1,73
0.36512986444713774,-1.3427958103413313,0.12153181102220206,1.2762964667629606,0.6363053778575241,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,-1.9810234067160104,-1.2366045662618896,0,0,93
-0.23419225165337001,1.1705602013983074,0.05004251042090813,-0.33482917183004274,0.29057671200996743,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,1.9464244612128347,1.4070962952927624,0,1,67
-0.43796177112754264,0.3137342883052487,-0.8078290967946151,0.31729311045760106,0.7227375443194132,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,-0.14821440168254937,0.6139860368263662,0,0,71
-0.5098804250596036,-0.314604714629661,0.4789783140286717,-0.4115494403344738,0.7227375443194132,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,0.4409027785067738,-0.6700972387858923,0,1,83
-0.7975550407878473,-1.7197992121022772,-0.7363397961933211,-0.4499095745866883,-0.6601771190708132,2.1302056672411127,0.7561540253582699,3.044812040368615,-1.588278619923126,-1.1610702559317567,1,1,89
-0.7016635022117661,2.004537423475551,-0.879318397395909,-0.9102311856132598,-0.055151953837589196,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,1.9464244612128347,1.6336992262831593,0,0,56
0.01752303710884325,-1.331371464833424,-0.5218718943894394,-0.4115494403344738,0.5498732113956348,1.067632769092339,1.417788797546756,0.1645844346144998,-1.3264487620612029,-0.7078643939509589,1,0,95
-0.8934465793639286,-0.05184476794778968,-0.45038259378814544,-0.9485913198654743,-0.9194736184564807,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,-0.34458679507899165,0.34961595067090073,0,1,71
-0.4020024441615122,-0.7144568074064217,-0.09293609078167576,0.12549243919652872,-0.4008806196851458,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,-0.5409591884754339,-0.44349430779549553,0,1,81
-0.8574872523978981,-1.1143089001831825,-0.6648504955920311,-1.1020318568743321,-0.4008806196851458,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,-1.6537360843886066,-0.44349430779549553,0,0,83
-0.4499482134495528,-1.2742497372938868,-0.7363397961933211,-0.14302850056897043,-0.48731278614703494,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,-0.7373315818718762,-1.2366045662618896,0,1,83
1.5158283273601127,0.33658297932106357,1.6228071236493746,1.1612160640063194,1.0684662101669697,1.067632769092339,2.0794235697352423,0.1645844346144998,-0.017299472751587865,0.0852458645154374,1,0,95
0.14937390265095496,-1.1600062822148123,-0.1644253913829697,-0.48826970883890064,-0.14158412029947834,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,-1.3919062265266837,-1.4254403420872221,0,0,88
0.5688993839213103,-0.3831507876771057,1.1223820194403171,0.12549243919652872,0.5498732113956348,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,-0.8027890463373569,0.23631448517570128,0,1,88
-0.9533787909739794,0.10809606916291462,-0.7363397961933211,-0.7567906486044019,-0.4008806196851458,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,0.7681901008341775,0.16078017484556828,0,1,67
-0.9054330216859388,-0.3831507876771057,0.05004251042090813,-1.1020318568743321,-0.5737449526089241,2.6614921163154994,2.0794235697352423,0.1645844346144998,-0.6718741174063954,-0.44349430779549553,1,1,82
-0.7256363868557864,-0.09754214997941947,-1.0937862991997909,-1.1020318568743321,-0.6601771190708132,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,-0.017299472751587865,0.0852458645154374,0,0,69
-1.3249585029562942,-0.16608822302686418,-0.9508076979972029,-0.9102311856132598,-0.2280162867613675,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,0.24453038511033515,-0.2924256871352275,0,1,75
0.5449264992772901,-1.434190574404591,0.4789783140286717,0.12549243919652872,0.5498732113956348,0.0050598709435655705,1.417788797546756,0.1645844346144998,-0.9337039752683184,-0.8211658594461605,1,1,100
-0.11432782843326846,2.0159617689834586,-0.2359146919842676,0.20221270770095767,0.8956018772431866,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,1.4882222099544657,1.3315619849626295,0,0,67
1.2641130385978994,1.1248628193666776,-0.2359146919842676,1.8516984805461776,0.29057671200996743,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,0.7027326363686968,0.3118487955058343,0,0,79
0.18533322961698542,-0.6230620433431622,-0.09293609078167576,-0.48826970883890064,0.1177123790861891,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,-0.5409591884754339,-0.06582275614483064,0,0,80
-1.4448229261763956,-0.9886410995962005,-0.7363397961933211,-1.2938325281354044,-1.00590578491837,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,0.04815799171388926,-0.8967001697762913,0,1,81
0.9165062112596049,-0.2917560236138461,0.6219569152312635,0.3556532447098155,1.5870592089382998,2.6614921163154994,2.0794235697352423,0.1645844346144998,-0.4100442595444724,-0.1791242216400301,1,0,92
-1.7324975419046393,1.593260985190883,-1.5942114034088484,-1.0253115883699053,-0.9194736184564807,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,1.160934887627062,0.7272875023215657,0,1,51
0.5209536146332697,-1.0457628271357378,0.7649355164338474,0.5474539159708879,0.5498732113956348,1.598919218166726,2.0794235697352423,0.1645844346144998,-0.21367186614803377,-0.7456315491160254,1,1,96
0.9884248651916658,0.804981145145269,0.9079141176364353,0.47073364746646107,1.5006270424764154,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,1.0300199586961005,-0.5945629284557615,0,0,78
2.2709741936467522,0.09667172365500716,1.9802536266558444,2.0051390175550377,1.5870592089382998,1.067632769092339,0.09451925316978378,0.1645844346144998,-0.9337039752683184,-0.44349430779549553,1,0,98
0.3531434221251276,-1.08003586365946,-0.3074039925855615,1.468097138024033,0.37700887847185655,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,-0.7373315818718762,-0.9344673249413579,0,1,89
1.2641130385978994,0.8164054906531765,0.05004251042090813,1.4297370037718207,0.37700887847185655,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,0.375445314041293,1.2560276746324943,0,0,83
-0.11432782843326846,1.6846557492541425,-0.09293609078167576,-0.06630823206454362,-1.1787701178421481,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,1.0300199586961005,2.3135080192543582,0,1,76
1.1802079423438283,1.1134384738587702,1.3368499212442029,0.9310552584930326,1.0684662101669697,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,0.6372751719032197,0.9538904333119645,0,0,80
0.8805468842935744,1.8674452773806618,0.9079141176364353,1.3530167352673916,0.9820340437050806,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,2.6009991058676425,1.9358364676036932,0,1,68
0.8086282303615135,0.9649219822559733,0.3359997128260878,1.122855929754105,0.7227375443194132,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,0.5063602429722581,0.8028218126516986,0,0,72
-0.49789398273759344,-0.6801837708826994,-0.2359146919842676,-0.5266298430911152,0.031280212624299954,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,-0.5409591884754339,-0.2924256871352275,0,1,83
0.5209536146332697,-0.7030324618985143,0.6934462158325575,0.6241741844753168,0.29057671200996743,2.6614921163154994,1.417788797546756,0.1645844346144998,-0.2791293306135145,-0.10358991130989505,1,1,92
-0.47392109809357313,1.6618070582383278,-0.7363397961933211,-0.8718710513610454,-0.4008806196851458,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,1.2918498165580272,2.1246722434290257,0,0,58
0.01752303710884325,-0.8629732990092186,-0.02144679018038183,0.12549243919652872,-0.14158412029947834,2.1302056672411127,2.0794235697352423,0.1645844346144998,-0.6064166529409183,-0.44349430779549553,1,1,93
-1.5047551377864465,-0.02899607693197478,-0.8078290967946151,-1.25547239388319,-1.3516344507659264,-0.5262265781308212,-0.5671155190187024,-2.7156431711396154,-0.8027890463373569,-0.10358991130989505,0,1,67
0.2452654412270362,-0.5088185882640877,-0.02144679018038183,0.4323735132142445,0.20414454554807826,2.6614921163154994,2.0794235697352423,0.1645844346144998,-0.6064166529409183,-0.5190286181256264,1,0,92
-1.4927686954644364,0.10809606916291462,-1.3797435016049666,-1.0636717226221177,-1.2652022843040374,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,0.6372751719032197,0.4251502610010337,0,1,67
-0.9054330216859388,-0.32602906013756844,-1.0937862991997909,-0.4115494403344738,-1.2652022843040374,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,0.1790729206448544,-0.556795773290693,0,1,71
1.6476791929022243,0.5536455439713052,1.4798285224467866,1.468097138024033,0.37700887847185655,0.5363463200179523,1.417788797546756,0.1645844346144998,-0.2791293306135145,0.4629174161661023,1,0,101
0.40108919141316823,-0.2003612595505865,0.7649355164338474,0.5090937817186734,0.5498732113956348,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,-0.017299472751587865,-0.4057271526304291,0,0,91
0.9644519805476455,0.245188215257804,0.9079141176364353,0.892695124240816,0.29057671200996743,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,-0.14821440168254937,1.067191898807162,0,1,86
-0.9533787909739794,-0.17751256853477163,-0.8078290967946151,-0.7184305143521874,-0.31444845322325665,-0.5262265781308212,-0.5671155190187024,-2.7156431711396154,0.6372751719032197,-0.14135706647496152,0,1,72
0.10142813336291434,-0.6230620433431622,0.6934462158325575,-0.2197487690734015,0.8091697107813023,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,-0.9337039752683184,0.4251502610010337,0,1,87
-0.7376228291777965,0.7250107265899168,-0.09293609078167576,-0.9102311856132598,0.5498732113956348,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,0.375445314041293,0.8028218126516986,0,0,63
1.084316403767747,0.11952041467082206,1.7657857248519664,0.7008944529797436,0.5498732113956348,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,-0.017299472751587865,0.12301301968050181,0,1,91
1.1442486153777978,-1.1485819367069048,0.8364248170351414,1.544817406528464,1.241330543090748,0.0050598709435655705,0.7561540253582699,0.1645844346144998,-1.2609912975957223,-0.632330083620828,1,1,105
-0.5458397520256341,0.9420732912401584,-0.879318397395909,-0.5649899773433296,-0.48731278614703494,-0.5262265781308212,-0.5671155190187024,-2.7156431711396154,0.6372751719032197,0.689520347156497,0,0,70
1.2041808269878487,0.39370470686060083,-0.2359146919842676,1.4297370037718207,0.20414454554807826,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,0.7681901008341775,0.4629174161661023,0,0,89
-0.48590754041558326,0.7250107265899168,-0.3074039925855615,-0.6417102458477606,-0.31444845322325665,-0.5262265781308212,-0.5671155190187024,-2.7156431711396154,1.0300199586961005,0.5384517264962332,0,0,67
-0.2821380209414106,-0.18893691404267907,-0.1644253913829697,-0.258108903325616,0.37700887847185655,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,-0.34458679507899165,0.04747870935037092,0,0,77
-0.5098804250596036,-0.8515489535013111,-0.1644253913829697,-0.10466836631675595,-0.055151953837589196,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,-0.6718741174063954,-1.1988374110968254,0,1,84
1.767543616122326,-0.22320995056640142,1.1938713200416111,2.120219420311679,1.7599235418620782,0.0050598709435655705,2.0794235697352423,0.1645844346144998,-0.34458679507899165,-0.7078643939509589,1,1,101
-0.19823292468733955,0.6907376900661946,-0.6648504955920311,-0.5649899773433296,0.37700887847185655,-0.5262265781308212,-0.5671155190187024,3.044812040368615,0.8991050297651427,0.9916575884770311,0,0,71
2.4148115015108744,0.5650698894792126,1.9802536266558444,2.7339815683471103,2.192084374171524,1.598919218166726,1.417788797546756,0.1645844346144998,-0.34458679507899165,-0.1791242216400301,1,0,95
