ReturnJan,ReturnFeb,ReturnMar,ReturnApr,ReturnMay,ReturnJune,ReturnJuly,ReturnAug,ReturnSep,ReturnOct,ReturnNov,Segment K-Means,Labels
0.735294118,-0.02498312,-0.034482759,0.068917018,0.029139072999999998,0.03227889,0.383647799,0.098850575,-0.206766917,0.45945945899999996,0.082227139,1,stocksTrain2
-0.07508161,-0.11123853199999999,-0.489637306,-0.130102041,0.310791367,-0.02494577,-0.111111111,0.028894472,-0.035802468999999996,0.12222222199999999,0.5160891089999999,1,stocksTrain2
0.055411255,-0.065800162,0.255057168,-0.017618041,0.45378151299999997,-0.11666666699999999,0.050237969,-0.16372796,-0.5651906520000001,0.9647390690000001,-0.011347518000000001,1,stocksTrain2
0.36010362700000004,-0.09885386800000001,-0.125596184,0.159104658,0.11057692300000001,-0.12195122,-0.168,0.007560137,0.026548673,-0.0040540540000000005,0.12045760400000001,1,stocksTrain2
0.135790005,-0.06392489900000001,-0.02722063,0.1785,0.391687657,-0.125149701,0.010689655,-0.040121376,-0.091327434,0.059166990999999995,0.099817851,1,stocksTrain2
0.235294118,-0.022346368999999998,0.047619048,0.297297297,-0.24861111100000002,-0.03047619,0.201923077,-0.128,-0.078181818,0.035502959,-0.015355086,1,stocksTrain2
0.614545455,-0.340522134,0.248201439,0.076923077,-0.178470255,0.083333333,-0.11402157199999999,-0.16173913,0.033333333,-0.052083332999999996,-0.086021505,1,stocksTrain2
0.470588235,0.24719101100000002,-0.06981982,0.085,0.112903226,0.01,-0.180039139,0.102380952,-0.142180095,-0.18918918899999998,0.165048544,1,stocksTrain2
0.05295774599999999,-0.319273892,0.11234177199999999,-0.012729843999999999,0.252496434,0.18495475100000003,0.057673975,-0.18755635699999998,0.009439200000000002,0.138613861,0.084819277,1,stocksTrain2
0.849514563,-0.081364829,0.057401812999999996,0.12857142900000001,0.070175439,-0.047619048,0.2375,-0.060606060999999996,0.12222222199999999,0.008080808,0.33814433,1,stocksTrain2
0.163826999,0.313380282,-0.049777777999999995,0.232954545,0.215656178,-0.32622333800000003,0.058604650999999994,0.39043478299999995,-0.29158760300000003,0.15146147,0.422137405,1,stocksTrain2
0.452380952,-0.18032786899999997,0.08,-0.00522508,-0.036000000000000004,0.046,0.053639847000000004,-0.005454545,-0.001828154,0.042124542,0.006737589,1,stocksTrain2
0.49714285700000005,-0.038461537999999997,-0.1,-0.111111111,-0.116161616,-0.028571429,0.075581395,-0.11917098400000001,0.058823529000000006,-0.12222222199999999,-0.018987342,1,stocksTrain2
0.218132507,-0.20607446100000001,0.047659574,0.19261104199999998,-0.35432526,0.370924639,-0.090513834,-0.260215054,-0.306086957,0.16349481,0.09022556400000001,1,stocksTrain2
0.207492795,0.103818616,0.0,0.006666666999999999,0.149667406,0.005785920999999999,0.009587728,0.049010368,-0.094545455,0.064257028,0.024154589,1,stocksTrain2
0.331953887,-0.317794711,-0.17866323899999997,0.258077073,0.061269147,-0.068895935,-0.099781045,0.018874399,-0.133333333,0.030081301,0.263220205,1,stocksTrain2
0.41587618600000004,-0.331500532,0.130884354,0.230335702,-0.076137047,-0.14882227,-0.093251534,-0.22337317399999998,-0.09370725,-0.024147183,0.287558685,1,stocksTrain2
-0.016103896,-0.26238145399999996,-0.316165951,0.47507629700000004,-0.031034482999999998,-0.008510638000000001,-0.102545455,-0.033333333,-0.150125104,0.254882813,-0.05952381,1,stocksTrain2
0.19246164100000002,-0.39538807600000003,-0.021479714,0.196097561,-0.138911789,-0.21822542,0.20061162100000002,0.037187978,-0.300099206,0.099928622,-0.048857868,1,stocksTrain2
0.086956522,-0.49817518200000005,-0.110320285,0.50390625,0.37662337700000004,-0.028037383,-0.040384615,0.10204081599999999,-0.080234834,0.073752711,0.21703854,1,stocksTrain2
0.074738416,0.045,-0.043062200999999994,0.05,0.088435374,0.0625,0.140762463,-0.033350436000000004,-0.043642241,0.12619718300000002,0.250625313,1,stocksTrain2
0.46408839799999996,-0.182299546,-0.27047619,0.12231182800000001,0.14045618199999998,0.162303665,-0.03451582,-0.131944444,0.075294118,-0.13559322,-0.061197917000000004,1,stocksTrain2
0.074875695,-0.35606265200000004,-0.27302564100000004,0.453514739,0.10697492199999999,0.045470382999999996,-0.066176471,-0.264995524,0.019961052,-0.048894349000000004,-0.047910296,1,stocksTrain2
-0.051971830999999996,-0.25746268699999997,-0.254478827,0.050967566,0.14427083300000001,0.125,-0.184360964,-0.077980505,-0.5150537629999999,0.371780515,0.022635408,1,stocksTrain2
0.298219585,-0.246197183,0.16846986100000003,0.21905424199999998,-0.0022909510000000003,0.370838117,-0.091722595,-0.19094488199999998,0.080557238,-0.163276836,0.002820874,1,stocksTrain2
0.319148936,-0.090645161,0.133025896,0.4234375,-0.13032967,0.05,-0.134629584,-0.049986192,-0.24525547399999997,0.18221172800000002,0.044142050999999995,1,stocksTrain2
0.13091922,0.0625,-0.044705882,0.023017903,0.635897436,-0.133858268,0.16575592,-0.034920635,-0.123333333,0.23636363600000002,0.158590308,1,stocksTrain2
0.628205128,-0.081364829,0.264204545,-0.115646259,0.141025641,-0.30022573399999997,0.048387097000000004,0.194029851,-0.23544303800000002,0.02310231,0.254716981,1,stocksTrain2
0.49539877299999996,-0.315250768,-0.222222222,-0.017681729,-0.336,0.304216867,-0.03440367,-0.13064133,-0.063583815,1.0,-0.099388379,1,stocksTrain2
0.121176471,-0.119261214,0.045815515999999994,0.163348946,0.003030303,0.23096446699999998,0.052014995,-0.006651885,-0.25787838399999996,0.28869047600000003,0.09862385300000001,1,stocksTrain2
0.09255939,0.140934122,-0.070045249,0.293069307,0.164307692,0.057812892000000005,-0.12578916,-0.019754768,-0.324738676,-0.017704645,0.082180294,1,stocksTrain2
0.276527331,0.016393443,-0.11460957199999999,0.045519203,0.095238095,0.012345678999999998,0.067073171,-0.005747126,-0.10404624300000001,-0.04,0.054794521,1,stocksTrain2
0.445217391,-0.087320574,0.023591088,0.165172855,0.194444444,0.10418604699999999,-0.02754591,0.13557929300000002,-0.071018651,-0.10810810800000001,0.019503546,1,stocksTrain2
0.13285024199999998,0.170833333,-0.21636363600000003,0.175115207,0.24,0.20967741899999998,0.786666667,-0.07265917599999999,-0.37151949100000004,0.8873417720000001,-0.128924516,1,stocksTrain2
0.027258065,-0.086969978,-0.09931219599999999,0.13683811,-0.09008403400000001,-0.081856386,0.0452,-0.065016065,-0.24755102,0.24195804199999998,0.081888035,1,stocksTrain2
1.197154472,-0.220614828,0.058688147,0.19797525300000002,0.039622642,-0.09352518,-0.14020618599999998,-0.0675,-0.308321965,0.17425742600000002,0.609589041,1,stocksTrain2
0.23076923100000002,0.125,-0.08496732,-0.080188679,-0.007692308,0.256476684,0.153039832,0.027777778,-0.14159292,0.020833333,0.20612244899999999,1,stocksTrain2
0.541125541,-0.10298103,-0.15105740199999998,-0.213523132,0.133333333,-0.019607843,-0.14,0.66367713,-0.08426966300000001,0.122754491,0.06944444400000001,1,stocksTrain2
0.408396947,0.09171597599999999,0.066666667,0.034666667000000005,-0.149484536,0.218181818,0.074074074,-0.082379863,-0.025,-0.082051282,0.008928571,1,stocksTrain2
0.186813187,-0.283317972,-0.068187848,0.320812465,-0.118024375,-0.015046573,-0.030538051,-0.048037064000000004,-0.395115681,0.240619902,0.16483871,1,stocksTrain2
0.305555556,-0.031986532000000005,-0.043478261,0.033243486,0.057391304000000004,-0.005737705,-0.041666667000000004,0.034482759,0.029184549,-0.040867389,-0.00173913,1,stocksTrain2
0.230946882,-0.365066667,-0.331494058,0.312093628,-0.09945300800000001,0.07530930599999999,-0.103763988,-0.343300111,-0.26337792600000004,0.250574713,0.406504065,1,stocksTrain2
0.35399951399999996,-0.17608337899999998,-0.150590332,0.16824196600000002,0.017397198,0.08193832599999999,-0.137755102,0.110794781,-0.206524042,0.231488907,0.11263020800000001,1,stocksTrain2
0.509497965,-0.529517801,-0.098095238,0.931578947,-0.194741167,-0.23592033,-0.06883720900000001,-0.438461538,-0.062727273,0.42068273100000003,0.228158845,1,stocksTrain2
0.072674419,0.43767313,0.0256917,-0.033457249,0.117988395,-0.215547703,-0.161073826,0.0027548209999999997,-0.217032967,0.04444444400000001,0.15789473699999998,1,stocksTrain2
0.126984127,-0.179501385,0.047195622,0.48478836,-0.174103237,0.558468799,0.335581788,-0.13147914,-0.28023774100000004,0.060377358,0.357421875,1,stocksTrain2
0.264044944,-0.145263158,0.0,0.083743842,0.272727273,-0.058928571,0.058181817999999996,-0.037800687,0.01618705,0.20682302800000002,0.33745583,1,stocksTrain2
0.121088435,-0.108463435,0.079343365,0.038066723999999996,-0.040757512999999995,-0.242411287,-0.138339921,-0.023825281,0.0006901310000000001,0.10143934199999999,-0.027603513,1,stocksTrain2
0.097391304,0.064516129,-0.03030303,-0.016,-0.187296417,-0.11919191900000001,-0.155452436,-0.11388888900000001,0.034482759,0.246153846,0.04938271599999999,1,stocksTrain2
-0.077639752,-0.315172414,0.12121212099999999,-0.36789900799999997,0.037868162999999996,0.152380952,-0.201447527,-0.20361991,-0.377358491,0.098591549,0.352459016,1,stocksTrain2
0.055882352999999996,0.008474576,0.12256267400000001,0.005690636,0.05,-0.128822055,-0.147701149,0.008091706,-0.068712475,0.020216606,0.097142857,1,stocksTrain2
-0.072115385,-0.017034068,0.17755102,-0.001737619,-0.041775457,-0.030909091,-0.048780488,0.22355507100000002,-0.18505338100000002,0.038918918999999996,0.7692307690000001,1,stocksTrain2
-0.22022471899999999,0.036818851,0.204545455,0.037252619,-0.09875141900000001,-0.21319797,0.046128500999999995,-0.239616613,-0.5111111110000001,-0.23181818199999998,0.317365269,1,stocksTrain2
-0.116049383,-0.010934393999999998,0.134328358,0.012216405,-0.004504505,0.064253394,-0.211723535,-0.04550499400000001,-0.233621755,0.201288245,0.0,1,stocksTrain2
0.06281407,-0.135903614,0.155047407,0.177896268,0.013179571999999999,-0.14726166300000001,-0.301147228,-0.02140884,-0.26553672300000003,0.541904762,0.201875,1,stocksTrain2
0.082209377,0.013370473999999999,0.093351425,0.003012048,-0.10199005,-0.20855318,-0.162530584,0.09596510400000001,-0.026999491,0.23704866600000002,0.254993625,1,stocksTrain2
0.056277056,-0.253112033,0.118131868,-0.029925187000000002,-0.141025641,-0.31641791,-0.20704845800000002,-0.276836158,-0.08730158699999999,0.33898305100000004,0.382165605,1,stocksTrain2
-0.09182643800000001,-0.015686275,0.105482831,-0.123448276,0.027101879,-0.161047968,-0.144135873,0.009893048,-0.052330335,0.223180903,0.036233611,1,stocksTrain2
0.21658670300000002,-0.366314619,0.16564952,0.101123596,-0.120677966,-0.39214175700000004,-0.22976501300000002,0.040747029,-0.273476112,0.34537246,0.132773109,1,stocksTrain2
0.09625668400000001,0.074957411,0.043351955,-0.597944906,-0.26829268300000003,-0.014869888000000001,-0.026435045,0.051383399,-0.02688172,-0.033057851,0.31942078399999996,1,stocksTrain2
0.05,-0.10408921900000001,-0.014693878,0.034540158,-0.04668008,-0.19157088100000003,-0.038461537999999997,-0.068060021,-0.10086455300000001,0.621328225,0.317460317,1,stocksTrain2
0.072564612,-0.0993316,0.206116208,-0.158199795,-0.18836452399999998,-0.33159948,-0.250780031,-0.09721492400000001,-0.332750583,0.22909407699999998,0.150344828,1,stocksTrain2
-0.030188679,0.010060362,0.43095901299999995,-0.033601777,-0.11918604699999999,-0.26677686,-0.33558254600000004,-0.179452969,-0.266886326,0.33960177,0.47725392899999997,1,stocksTrain2
-0.003943218,-0.051505547,0.17135761600000002,0.07421014,-0.212352533,-0.082155477,-0.153031761,0.13908046,-0.276723277,-0.066666667,0.36699857799999996,1,stocksTrain2
0.137532808,-0.045010717,0.044974874000000005,0.185731272,-0.136871508,0.124142661,-0.17276422800000002,0.069651741,-0.014352941000000001,-0.04400861,0.121197007,1,stocksTrain2
-0.00462963,-0.21554404100000002,-0.015072084,-0.15946843900000002,0.052631579000000005,0.086531226,-0.321056289,0.12906610699999999,-0.218250235,0.152095808,0.23645833300000002,1,stocksTrain2
0.025641026,0.007566204,-0.039692702,-0.140939597,0.120325203,-0.288288288,-0.464583333,-0.31372549,-0.028901734,0.144578313,-0.047120419000000004,1,stocksTrain2
0.13408577900000002,-0.242352006,0.136103896,-0.05427782900000001,-0.11617647099999999,-0.23120407,-0.098323171,-0.09237288099999999,-0.17585551300000002,0.318335208,0.24507283600000002,1,stocksTrain2
-0.089795918,-0.039910314,0.096037296,-0.20856531,-0.132782369,-0.022580645,0.046558704000000006,-0.22922077899999999,0.00870322,-0.12457044699999999,0.7373637259999999,1,stocksTrain2
0.124567474,0.058823529000000006,-0.07671232900000001,0.024096386,-0.086826347,-0.049180327999999995,-0.275862069,0.090909091,-0.151111111,0.188172043,0.189320388,1,stocksTrain2
0.068543452,0.005086705,0.217908438,-0.549546212,-0.085360825,-0.14324324300000002,-0.21530343,-0.105157401,-0.121673004,0.279148936,0.144295302,1,stocksTrain2
-0.13151152900000002,-0.267619048,0.021711367000000002,-0.18280871699999998,-0.091580502,-0.22964169399999998,-0.025369978999999997,-0.146341463,-0.247368421,0.35888501700000003,0.18134715,1,stocksTrain2
0.10613496900000001,-0.218028169,0.524948735,-0.08760780800000001,-0.26130154,-0.581708137,-0.383411581,-0.43181818200000005,0.057777777999999995,0.448559671,1.0450704229999999,1,stocksTrain2
-0.30737704899999996,-0.154761905,0.055944056,0.015789473999999998,-0.076129032,-0.25102880699999996,-0.235185185,-0.077669903,-0.312977099,0.382142857,-0.07216494799999999,1,stocksTrain2
0.238938053,0.093189964,0.179401993,-0.070422535,0.080246914,-0.127659574,-0.039087948,0.055172414,-0.121710526,-0.10526315800000001,0.214285714,1,stocksTrain2
0.018456376,-0.126853377,0.236190476,-0.16224649,-0.043165468,-0.12428298300000001,-0.222222222,0.040114613,0.04775280900000001,0.194736842,0.14190687400000002,1,stocksTrain2
0.12341951300000001,0.091992058,-0.044393939,0.072279587,-0.046333186,-0.133127413,-0.18747782899999998,0.081562567,-0.008209539,0.051960979000000004,0.126063126,1,stocksTrain2
0.298261665,0.092176607,0.012031139,0.16876750699999998,0.101510574,-0.11250682699999999,-0.10636982099999999,0.044025157,0.082936778,0.192852742,0.214880333,1,stocksTrain2
-0.116883117,-0.280941534,0.294858342,-0.176948052,0.060157790999999995,-0.23491179199999998,-0.6790123459999999,0.15185185199999998,-0.301639344,0.079812207,0.638297872,1,stocksTrain2
0.0,0.099322243,0.071793127,0.057334326,0.032254761,-0.03507014,-0.118556701,-0.113475177,-0.091973684,0.106857143,0.15153486,1,stocksTrain2
-0.082042456,-0.203761755,0.148616601,-0.128364389,0.023622047,-0.327626459,-0.089848308,0.262953368,-0.156923077,0.118004866,0.281938326,1,stocksTrain2
0.251908397,0.034285714,-0.005524861999999999,-0.331491713,0.214285714,-0.064705882,0.059602649,0.090361446,-0.165745856,0.19205298,0.105555556,1,stocksTrain2
0.19047619,-0.018461538,-0.023354565,0.042162162,0.288043478,0.027049873,-0.127782358,-0.030018762,-0.116795367,-0.061458333,0.18333333300000001,1,stocksTrain2
-0.235015773,-0.103238866,-0.006578947,-0.161073826,-0.213333333,0.059800664,-0.26006192,-0.055793990999999994,-0.37209302299999997,0.735294118,0.7820512820000001,1,stocksTrain2
0.135644059,-0.076296296,0.024464832000000002,-0.036614646,-0.125,0.07641255599999999,-0.065989002,0.044856783,-0.041443619,0.031531532,0.049036777999999996,1,stocksTrain2
-0.034627492,-0.169441724,0.094117647,-0.064655172,-0.239766082,-0.31076923100000003,-0.087053571,-0.04691358,-0.048843187999999996,-0.525885559,0.9137931029999999,1,stocksTrain2
0.168727563,-0.127379716,0.091342335,0.128576603,-0.059691913,0.000688705,-0.305440771,-0.166007905,0.16319018400000002,-0.321316614,0.120283019,1,stocksTrain2
-0.089330025,-0.14697406300000002,0.016789791999999998,0.283333333,-0.049350649,-0.134246575,-0.382911392,0.067708333,-0.07184466,0.063157895,0.220588235,1,stocksTrain2
0.219592373,-0.145134689,-0.030868167000000002,0.127090301,-0.233827893,0.000754717,-0.23076923100000002,0.08,0.008333333,-0.08244422900000001,0.308994709,1,stocksTrain2
-0.136521739,-0.074692875,-0.049893843,0.13575419,0.055090999,-0.169000934,-0.54368932,0.2625,-0.18118811899999998,0.03406326,-0.023501763,1,stocksTrain2
-0.013071895,-0.337748344,0.402,0.9082840240000001,-0.161392405,-0.068867925,0.31,-0.036153846,-0.087966805,0.368371212,0.041666667000000004,1,stocksTrain2
-0.051256280999999994,0.155135135,0.210477515,-0.115044248,-0.156888309,-0.116231439,-0.197150997,-0.09275362300000001,-0.267206478,0.41111111100000003,0.22213047100000002,1,stocksTrain2
0.07977208,0.041453429,0.225603865,-0.115643564,-0.16935483899999998,-0.19101123600000003,-0.23201555399999998,-0.11951848699999999,-0.384691849,0.384863124,0.311764706,1,stocksTrain2
-0.03125,0.023706897,0.066666667,0.018329939,-0.043977055,-0.09126984099999999,-0.33555555600000003,-0.14285714300000002,-0.152249135,0.07723577200000001,0.123595506,1,stocksTrain2
-0.12150838,-0.00974026,0.172818792,0.002857143,-0.067547724,-0.1472,-0.22115384600000002,-0.017326733,-0.17021276600000002,-0.087774295,0.331034483,1,stocksTrain2
0.101829268,-0.123740202,0.12537673300000002,0.213643575,0.035371178999999996,-0.179837676,-0.11227702,-0.083333333,-0.17115384600000003,-0.143846154,0.17773788199999999,1,stocksTrain2
0.222774327,-0.131525424,0.226120858,-0.028352979,-0.12248929900000001,-0.166542474,-0.190412186,-0.06063947099999999,-0.168141593,0.29234012600000003,0.304844856,1,stocksTrain2
-0.057873485999999995,-0.09382422800000001,-0.09734513300000001,0.0061505069999999995,0.112230216,-0.1224361,-0.273104881,-0.022661524,-0.08263236,0.112083106,0.079646018,1,stocksTrain2
0.021233156,-0.05,0.146832192,-0.067164179,-0.09780439099999999,-0.30021978,-0.07791411,0.080666667,-0.168427595,0.483679525,0.1775,1,stocksTrain2
-0.059591837,0.121314238,0.03189911,-0.246153846,-0.102362205,0.016465423,0.1065662,0.008946322,0.03,0.374634146,0.39743589700000004,1,stocksTrain2
-0.12124849900000001,-0.088068182,-0.010903427,-0.2,-0.26,0.021505376,-0.328981723,0.038461537999999997,-0.220973783,0.196172249,0.133603239,1,stocksTrain2
0.183976261,-0.02646031,0.122824974,0.005022831,-0.008636364,0.116373478,-0.179793814,0.011477046000000001,-0.0063944909999999995,-0.095588235,0.072961373,1,stocksTrain2
0.161031519,0.061304560999999994,0.057116535999999996,-0.048281862,0.056338028,-0.025806452,-0.129892473,0.006996502,-0.038327526,0.150051921,0.056066175999999995,1,stocksTrain2
-0.00340329,-0.110353966,0.026935313,-0.029655745,0.072169312,-0.19648845899999998,-0.169491525,0.026619342999999997,-0.033478894,0.271578947,0.18280843,1,stocksTrain2
0.075675676,-0.070351759,0.0,0.0,0.027027027000000002,0.041666667000000004,-0.003322259,0.0,0.15,0.202657807,0.102209945,1,stocksTrain2
-0.11699779199999999,-0.060270603,0.24125,0.301301301,0.00308642,-0.00075815,-0.167987322,-0.260465116,-0.402760351,-0.35983263600000004,0.151975684,1,stocksTrain2
0.260106383,-0.041385135,-0.066518847,0.082165297,-0.17195176399999998,0.095572354,-0.143279173,-0.196906603,-0.125185185,0.109401709,0.033950617,1,stocksTrain2
0.037647059,0.007856341,0.174250832,0.164150943,-0.094820717,-0.037918871,-0.242647059,0.22934648600000002,0.014985015,0.433070866,0.041522491,1,stocksTrain2
-0.009633911,-0.015810277,0.27,0.060842434,0.181556196,0.233621755,-0.22369765100000003,-0.06443299,-0.049655172000000004,0.20899854899999998,-0.117647059,1,stocksTrain2
-0.116071429,-0.04537037,0.35790494700000003,0.010496851000000001,0.346020761,0.203589744,0.18894981,-0.052016985,-0.37950664100000003,0.37654321,0.029583147,1,stocksTrain2
0.070909091,-0.103351955,0.20061728399999998,-0.23894736800000002,0.17430555600000003,-0.018332348000000002,-0.184848485,0.033457249,-0.059035277000000004,0.217723453,0.129337539,1,stocksTrain2
0.050824176,0.069333333,0.023602484,-0.041412911000000004,0.007643311999999999,-0.06625,-0.127688172,-0.0703125,-0.0016666670000000001,0.34957983200000003,-0.068877551,1,stocksTrain2
0.08250825099999999,-0.031073446,0.196480938,-0.074321105,0.045314109000000005,-0.08097561,-0.174461377,-0.203314213,0.028192371,-0.027463651000000002,0.044129892000000004,1,stocksTrain2
0.17306914699999998,-0.041147994,0.015107913999999998,0.07572540700000001,-0.003256268,0.020421394,-0.128425749,-0.128904847,-0.01863354,0.048482292999999996,-0.014943457,1,stocksTrain2
-0.028571429,0.10769230800000001,-0.075757576,-0.078947368,0.0,-0.113712375,-0.09293680300000001,-0.004424779,-0.026666667,0.145,0.135371179,1,stocksTrain2
0.079798279,-0.39242256600000003,0.176983435,-0.029946929,-0.229713838,-0.10542477,0.062322946,-0.20712328800000002,-0.47231955200000003,-0.12260536400000001,-0.178002894,1,stocksTrain2
0.025845411000000002,-0.270585436,0.13106490199999998,-0.037388393,-0.35718358,-0.206334842,0.069555302,-0.117237687,-0.343980344,0.110287303,0.64147775,1,stocksTrain2
-0.015337423000000001,0.034090908999999996,0.020334928000000002,0.449824971,0.02189781,0.016064257,-0.5581854039999999,0.11596788599999999,-0.060751399000000005,-0.051926297999999996,0.000881834,1,stocksTrain2
0.193705782,-0.080848383,0.028054298999999998,-0.214065256,-0.138,-0.136486486,-0.254117647,-0.102362205,-0.320474777,0.32956521699999997,-0.026298045,1,stocksTrain2
0.082781457,-0.15918958,0.41166380799999996,-0.11910377400000001,0.5472972970000001,-0.177642981,-0.31443299,0.18991097899999998,-0.189526185,0.117647059,-0.16076294300000002,1,stocksTrain2
-0.163800905,-0.202975558,-0.035667107,-0.204545455,0.0,-0.336206897,0.14285714300000002,-0.193023256,-0.049230769,0.88,0.202108963,1,stocksTrain2
0.435483871,-0.209876543,0.07421875,-0.09009009,-0.07370517900000001,-0.162689805,-0.103896104,-0.26956521699999997,-0.188,-0.06829268299999999,0.29,1,stocksTrain2
0.012933568000000001,-0.521457966,0.342944785,-0.107913669,-0.05907859099999999,-0.079374276,-0.414786967,0.199143469,-0.135135135,0.5479166670000001,0.02440678,1,stocksTrain2
0.067669173,0.003027245,0.058823529000000006,0.21148587100000002,0.023378582000000002,-0.056306305999999993,-0.312406577,-0.096666667,0.002444988,0.041717791000000004,-0.04676259,1,stocksTrain2
0.5532467529999999,-0.151565074,0.36811023600000004,0.6359832639999999,0.45229983,-0.208236659,-0.145430287,-0.146511628,0.20799273399999998,-0.019516003,0.0874613,1,stocksTrain2
-0.019672131000000002,0.006688963000000001,-0.011221122,0.1,-0.010606061000000002,0.165644172,-0.015831135,-0.044474394,-0.286931818,0.001992032,0.053465347,1,stocksTrain2
0.037572254,-0.08429530199999999,0.080527086,0.125439308,-0.080240964,-0.07241830099999999,0.026628895,-0.21838134399999998,0.054436197,0.133400201,0.050368189,1,stocksTrain2
0.232432432,-0.057522124,0.070422535,0.030701753999999998,0.027684564,0.011570248,-0.142156863,0.060869565,-0.091743119,0.10101010099999999,0.046511628,1,stocksTrain2
0.10802469099999999,-0.057142857000000005,0.103030303,0.233516484,-0.096629213,-0.012437811000000002,0.002506266,-0.025,-0.146666667,0.10769230800000001,-0.013774105,1,stocksTrain2
0.034482759,-0.028797468,-0.07414634099999999,0.063047285,0.094830425,-0.077878788,-0.017405583,-0.140849783,-0.110331384,0.025382932,0.157537155,1,stocksTrain2
-0.497899748,-0.176023392,0.293212036,-0.24391563,0.034975018,-0.351481737,-0.036324786,-0.18888888899999998,-0.304761905,0.26666666699999997,0.824615385,1,stocksTrain2
0.03907563,-0.011717172,0.10204081599999999,0.028148147999999998,-0.030042918,0.28412049100000003,-0.050437317999999995,0.016591252,-0.010771993,0.007598784,0.155582305,1,stocksTrain2
0.066666667,-0.03125,0.102608696,-0.044205496,0.0625,-0.038091573999999996,-0.024390244,0.034927235,-0.005964215,0.176470588,0.1,1,stocksTrain2
0.077272727,-0.123134328,0.066509434,-0.09580574,-0.056807052000000004,-0.153805774,-0.227667494,0.117842324,-0.223664122,-0.011707317,0.42772277200000003,1,stocksTrain2
0.030674847,-0.020895522,0.151515152,-0.056603774,-0.12023460400000001,-0.25,-0.125,0.047619048,-0.177272727,0.08839779,-0.014925373,1,stocksTrain2
0.02256245,0.012872083999999999,-0.061032864000000006,0.280642434,0.021854305,0.086697551,-0.31927710800000003,-0.14950761,0.08119658099999999,0.21584158399999998,0.3488,1,stocksTrain2
-0.038088125,-0.086885246,0.45870736100000004,-0.072782875,0.064918033,-0.07744733599999999,-0.42760942799999996,0.038857143,-0.222346369,-0.086330935,0.196875,1,stocksTrain2
0.063575526,0.057718736,-0.021982758999999998,0.121972699,0.064935065,-0.036215817000000004,0.011489851,-0.038867925,-0.126871552,0.055755396,0.17113665399999997,1,stocksTrain2
-0.067337461,0.003038194,0.255834054,-0.152920962,-0.071805274,-0.124454148,-0.230345518,0.032786885,-0.094990241,0.33615222,0.187202538,1,stocksTrain2
0.162790698,0.137184116,-0.024777637,0.267326733,-0.033350702999999995,0.258602151,0.057324840999999994,0.043912176,0.0019462829999999998,0.091650485,0.058595129,1,stocksTrain2
-0.148026316,-0.073387695,0.019983347,0.043220339,-0.040650407,-0.09745762699999999,-0.156660413,-0.154285714,-0.054054054000000004,-0.071428571,0.33037037,1,stocksTrain2
-0.097682119,0.06605504599999999,0.035590878,0.071452421,0.012582573,0.15593220300000002,-0.160160428,-0.057735247,-0.034136546000000004,-0.06201822,0.226372805,1,stocksTrain2
0.265947889,0.004288778,0.11013215900000001,0.265389877,0.211413043,-0.070277529,-0.288856305,0.23780068699999998,-0.093820225,-0.026283618999999998,-0.018111255,1,stocksTrain2
0.064493997,-0.058861578,0.15424252800000002,-0.053249097,0.07589711,-0.012371133999999999,-0.10793934,-0.077566031,-0.017811705,0.092353158,0.031039136000000002,1,stocksTrain2
0.145454545,-0.40515933200000004,-0.30256410300000003,0.652329749,0.157079646,-0.032442748,-0.08730158699999999,-0.22365591399999998,0.20857142899999997,-0.05,0.170603675,1,stocksTrain2
0.19297297300000002,-0.11478260900000001,0.056372549,0.162983425,-0.09029703,0.1,-0.14653465300000001,-0.070566388,-0.063936064,0.051788574000000004,0.105715731,1,stocksTrain2
-0.128943759,-0.322270742,0.146496815,-0.19027027,-0.24230254399999998,-0.263620387,-0.051764705999999994,0.0024752479999999998,-0.264851485,0.187096774,0.811989101,1,stocksTrain2
0.012092533999999999,0.043331604,0.08310592900000001,0.069130732,-0.033851395,0.02534156,-0.14172554099999998,-0.003511412,-0.09901240800000001,0.063549832,0.037735849,1,stocksTrain2
0.011931635,-0.12299134699999999,0.197879859,-0.08955668,-0.025931929,-0.0020080320000000003,-0.217199184,-0.120883882,-0.098320158,-0.043831169,0.184807256,1,stocksTrain2
0.02278481,0.152,0.233867475,-0.023361227000000002,-0.132743363,-0.29440588,-0.131444759,-0.076370757,-0.186465083,0.378165939,-0.015873016,1,stocksTrain2
-0.059748428,-0.185059423,0.275574113,-0.025337837999999998,-0.036395147,-0.208633094,0.0,0.095555556,-0.17745302699999999,0.057788945,0.22327791,1,stocksTrain2
0.150592217,-0.149142431,0.13245614,-0.37028112399999996,-0.05994898,-0.168493151,-0.35139860100000003,-0.018918919,-0.162087912,0.58496732,0.125773196,1,stocksTrain2
-0.22160149,-0.038095238,0.026986507000000003,-0.24444444399999998,-0.06714009,-0.172413793,-0.117351215,-0.09742120300000001,-0.14516129,0.036477987,0.351318945,1,stocksTrain2
-0.36601523700000005,-0.240690772,-0.040140845,-0.138157895,-0.040935673,0.140517241,0.14893617,-0.08813784,-0.074074074,0.34870993,0.406417112,1,stocksTrain2
0.36111111100000004,-0.041666667000000004,0.449339207,0.35353535399999997,0.090636704,-0.052305575,-0.054426705,-0.038461537999999997,-0.014754098,-0.11299915,0.18840579699999999,1,stocksTrain2
